storm,date_time,quadrant,numobs,sid,season,number,basin,subbasin,name,source_usa,source_jma,source_cma,source_hko,source_kma,source_new,source_reu,source_bom,source_nad,source_wel,source_td5,source_td6,source_ds8,source_neu,source_mlc,time,iso_time,nature,lat,lon,wmo_wind,wmo_pres,wmo_agency,track_type,main_track_sid,dist2land,landfall,iflag,usa_agency,usa_atcf_id,usa_lat,usa_lon,usa_record,usa_status,usa_wind,usa_pres,usa_sshs,usa_r34,usa_r50,usa_r64,usa_poci,usa_roci,usa_rmw,usa_eye,tokyo_lat,tokyo_lon,tokyo_grade,tokyo_wind,tokyo_pres,tokyo_r50_dir,tokyo_r50_long,tokyo_r50_short,tokyo_r30_dir,tokyo_r30_long,tokyo_r30_short,tokyo_land,cma_lat,cma_lon,cma_cat,cma_wind,cma_pres,hko_lat,hko_lon,hko_cat,hko_wind,hko_pres,kma_lat,kma_lon,kma_cat,kma_wind,kma_pres,kma_r50_dir,kma_r50_long,kma_r50_short,kma_r30_dir,kma_r30_long,kma_r30_short,newdelhi_lat,newdelhi_lon,newdelhi_grade,newdelhi_wind,newdelhi_pres,newdelhi_ci,newdelhi_dp,newdelhi_poci,reunion_lat,reunion_lon,reunion_type,reunion_wind,reunion_pres,reunion_tnum,reunion_ci,reunion_rmw,reunion_r34,reunion_r50,reunion_r64,bom_lat,bom_lon,bom_type,bom_wind,bom_pres,bom_tnum,bom_ci,bom_rmw,bom_r34,bom_r50,bom_r64,bom_roci,bom_poci,bom_eye,bom_pos_method,bom_pres_method,nadi_lat,nadi_lon,nadi_cat,nadi_wind,nadi_pres,wellington_lat,wellington_lon,wellington_wind,wellington_pres,ds824_lat,ds824_lon,ds824_stage,ds824_wind,ds824_pres,td9636_lat,td9636_lon,td9636_stage,td9636_wind,td9636_pres,td9635_lat,td9635_lon,td9635_wind,td9635_pres,td9635_roci,neumann_lat,neumann_lon,neumann_class,neumann_wind,neumann_pres,mlc_lat,mlc_lon,mlc_class,mlc_wind,mlc_pres,usa_gust,bom_gust,bom_gust_per,reunion_gust,reunion_gust_per,usa_seahgt,usa_searad,storm_speed,storm_dir,chosen_length1,chosen_length2,iso_time_str,datetime,year_month,unique_id,radii_ratio,precipitation_radius1,precipitation_radius2,precipitation_to_ibtracs_ratio
83,18,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-01 00:00:00.000039936,b'2022-10-01 00:00:00',b'TS',16.7,253.0,55.0,994.0,b'hurdat_epa',b'main',b'2022272N14258',363.0,346.0,b'O______________',b'hurdat_epa',b'EP162022',16.7,-107.0,b'',b'TS',55.0,994.0,0.0,40.0,20.0,,1009.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,65.0,,,,,12.0,60.0,4.0,355.0,30.0,30.0,2022-10-01 00:00:00,2022-10-01 00:00:00,2022-10,ORLENE_2022-10-01 00:00:00,1.0,200,200.0,6.666666666666667
83,21,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-01 09:00:00.000039936,b'2022-10-01 09:00:00',b'TS',17.3,253.0,,,b'',b'main',b'2022272N14258',314.0,307.0,b'P______________',b'',b'EP162022',17.3,-107.0,b'',b'TS',63.0,989.0,0.0,45.0,20.0,,1009.0,100.0,13.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,60.0,3.0,0.0,37.5,35.0,2022-10-01 09:00:00,2022-10-01 09:00:00,2022-10,ORLENE_2022-10-01 09:00:00,0.9333333333333332,220,205.33333333333337,5.866666666666666
83,23,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-01 15:00:00.000039936,b'2022-10-01 15:00:00',b'TS',17.5,252.9000015258789,,,b'',b'main',b'2022272N14258',307.0,291.0,b'P______________',b'',b'EP162022',17.5,-107.1,b'',b'HU',70.0,983.0,1.0,55.0,25.0,13.0,1009.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,60.0,3.0,345.0,45.0,40.0,2022-10-01 15:00:00,2022-10-01 15:00:00,2022-10,ORLENE_2022-10-01 15:00:00,0.8888888888888888,210,186.66666666666663,4.666666666666667
83,26,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-02 00:00:00.000039936,b'2022-10-02 00:00:00',b'TS',18.1,253.0,90.0,970.0,b'hurdat_epa',b'main',b'2022272N14258',253.0,229.0,b'O______________',b'hurdat_epa',b'EP162022',18.1,-107.0,b'',b'HU',90.0,970.0,2.0,60.0,30.0,15.0,1009.0,100.0,10.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,110.0,,,,,12.0,60.0,5.0,15.0,55.0,55.0,2022-10-02 00:00:00,2022-10-02 00:00:00,2022-10,ORLENE_2022-10-02 00:00:00,1.0,240,240.0,4.363636363636363
83,29,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-02 09:00:00.000039936,b'2022-10-02 09:00:00',b'TS',18.9,253.0999984741211,,,b'',b'main',b'2022272N14258',190.0,166.0,b'P______________',b'',b'EP162022',18.9,-106.9,b'',b'HU',110.0,958.0,3.0,70.0,30.0,15.0,1012.0,100.0,5.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,60.0,7.0,0.0,60.0,67.5,2022-10-02 09:00:00,2022-10-02 09:00:00,2022-10,ORLENE_2022-10-02 09:00:00,1.125,230,258.75,3.8333333333333335
83,31,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-02 15:00:00.000039936,b'2022-10-02 15:00:00',b'TS',19.6,253.0,,,b'',b'main',b'2022272N14258',162.0,142.0,b'P______________',b'',b'EP162022',19.6,-107.0,b'',b'HU',108.0,963.0,3.0,70.0,30.0,15.0,1011.0,100.0,8.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,60.0,7.0,350.0,60.0,72.5,2022-10-02 15:00:00,2022-10-02 15:00:00,2022-10,ORLENE_2022-10-02 15:00:00,1.2083333333333333,200,241.66666666666663,3.3333333333333335
83,34,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-03 00:00:00.000039936,b'2022-10-03 00:00:00',b'TS',20.8,253.1999969482422,95.0,974.0,b'hurdat_epa',b'main',b'2022272N14258',122.0,122.0,b'O______________',b'hurdat_epa',b'EP162022',20.8,-106.8,b'',b'HU',95.0,974.0,2.0,70.0,30.0,15.0,1009.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,115.0,,,,,12.0,60.0,9.0,15.0,60.0,75.0,2022-10-03 00:00:00,2022-10-03 00:00:00,2022-10,ORLENE_2022-10-03 00:00:00,1.25,230,287.5,3.8333333333333335
83,37,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-03 09:00:00.000039936,b'2022-10-03 09:00:00',b'TS',22.2,253.5999984741211,,,b'',b'main',b'2022272N14258',70.0,30.0,b'P______________',b'',b'EP162022',22.2,-106.4,b'',b'HU',80.0,980.0,1.0,65.0,30.0,15.0,1009.0,100.0,15.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,53.0,10.0,20.0,62.5,70.0,2022-10-03 09:00:00,2022-10-03 09:00:00,2022-10,ORLENE_2022-10-03 09:00:00,1.12,230,257.6,3.68
83,41,0,42.0,b'2022272N14258',2022.0,84,b'EP',b'MM',b'ORLENE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31750:ORLENE::bep162022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-03 18:00:00.000039936,b'2022-10-03 18:00:00',b'TS',23.2,254.0,45.0,998.0,b'hurdat_epa',b'main',b'2022272N14258',0.0,,b'O______________',b'hurdat_epa',b'EP162022',23.2,-106.0,b'',b'TS',45.0,998.0,0.0,50.0,,,1008.0,100.0,30.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,55.0,,,,,,,5.0,15.0,45.0,45.0,2022-10-03 18:00:00,2022-10-03 18:00:00,2022-10,ORLENE_2022-10-03 18:00:00,1.0,200,200.0,4.444444444444445
84,4,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-03 18:00:00.000039936,b'2022-10-03 18:00:00',b'TS',15.9,248.0999984741211,35.0,1006.0,b'hurdat_epa',b'main',b'2022276N15249',807.0,788.0,b'O______________',b'hurdat_epa',b'EP172022',15.9,-111.9,b'',b'TS',35.0,1006.0,0.0,0.0,,,1012.0,130.0,25.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,,,6.0,335.0,15.0,30.0,2022-10-03 18:00:00,2022-10-03 18:00:00,2022-10,PAINE_2022-10-03 18:00:00,2.0,170,340.0,11.333333333333334
84,5,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-03 21:00:00.000039936,b'2022-10-03 21:00:00',b'TS',16.2,248.0,,,b'',b'main',b'2022276N15249',778.0,762.0,b'P______________',b'',b'EP172022',16.2,-112.0,b'',b'TS',35.0,1006.0,0.0,10.0,,,1012.0,125.0,23.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,6.0,330.0,20.0,30.0,2022-10-03 21:00:00,2022-10-03 21:00:00,2022-10,PAINE_2022-10-03 21:00:00,1.5,180,270.0,9.0
84,6,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-04 00:00:00.000039936,b'2022-10-04 00:00:00',b'TS',16.4,247.8000030517578,35.0,1006.0,b'hurdat_epa',b'main',b'2022276N15249',762.0,744.0,b'O______________',b'hurdat_epa',b'EP172022',16.4,-112.2,b'',b'TS',35.0,1006.0,0.0,20.0,,,1012.0,120.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,,,5.0,325.0,25.0,30.0,2022-10-04 00:00:00,2022-10-04 00:00:00,2022-10,PAINE_2022-10-04 00:00:00,1.2,180,216.0,7.2
84,7,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-04 03:00:00.000039936,b'2022-10-04 03:00:00',b'TS',16.6,247.6999969482422,,,b'',b'main',b'2022276N15249',744.0,730.0,b'P______________',b'',b'EP172022',16.6,-112.3,b'',b'TS',35.0,1006.0,0.0,20.0,,,1012.0,105.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,5.0,325.0,25.0,30.0,2022-10-04 03:00:00,2022-10-04 03:00:00,2022-10,PAINE_2022-10-04 03:00:00,1.2,170,204.0,6.8
84,8,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-04 06:00:00.000039936,b'2022-10-04 06:00:00',b'TS',16.8,247.5,35.0,1006.0,b'hurdat_epa',b'main',b'2022276N15249',730.0,713.0,b'O______________',b'hurdat_epa',b'EP172022',16.8,-112.5,b'',b'TS',35.0,1006.0,0.0,20.0,,,1012.0,90.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,12.0,,5.0,320.0,25.0,30.0,2022-10-04 06:00:00,2022-10-04 06:00:00,2022-10,PAINE_2022-10-04 06:00:00,1.2,170,204.0,6.8
84,9,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-04 09:00:00.000039936,b'2022-10-04 09:00:00',b'TS',17.0,247.3000030517578,,,b'',b'main',b'2022276N15249',717.0,705.0,b'P______________',b'',b'EP172022',17.0,-112.7,b'',b'TS',35.0,1006.0,0.0,20.0,,,1012.0,90.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,,6.0,315.0,25.0,30.0,2022-10-04 09:00:00,2022-10-04 09:00:00,2022-10,PAINE_2022-10-04 09:00:00,1.2,180,216.0,7.2
84,10,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-04 12:00:00.000039936,b'2022-10-04 12:00:00',b'TS',17.2,247.0999984741211,35.0,1006.0,b'hurdat_epa',b'main',b'2022276N15249',705.0,700.0,b'O______________',b'hurdat_epa',b'EP172022',17.2,-112.9,b'',b'TS',35.0,1006.0,0.0,20.0,,,1012.0,90.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,45.0,,,,,12.0,30.0,5.0,315.0,25.0,30.0,2022-10-04 12:00:00,2022-10-04 12:00:00,2022-10,PAINE_2022-10-04 12:00:00,1.2,190,228.0,7.6
84,11,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-04 15:00:00.000039936,b'2022-10-04 15:00:00',b'TS',17.4,246.9000015258789,,,b'',b'main',b'2022276N15249',694.0,690.0,b'P______________',b'',b'EP172022',17.4,-113.1,b'',b'TS',38.0,1006.0,0.0,25.0,,,1012.0,85.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,,4.0,315.0,30.0,35.0,2022-10-04 15:00:00,2022-10-04 15:00:00,2022-10,PAINE_2022-10-04 15:00:00,1.1666666666666667,180,210.0,6.0
84,12,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-04 18:00:00.000039936,b'2022-10-04 18:00:00',b'TS',17.5,246.8000030517578,40.0,1005.0,b'hurdat_epa',b'main',b'2022276N15249',690.0,685.0,b'O______________',b'hurdat_epa',b'EP172022',17.5,-113.2,b'',b'TS',40.0,1005.0,0.0,30.0,,,1012.0,80.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,12.0,,4.0,315.0,35.0,40.0,2022-10-04 18:00:00,2022-10-04 18:00:00,2022-10,PAINE_2022-10-04 18:00:00,1.1428571428571428,170,194.28571428571428,4.857142857142857
84,13,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-04 21:00:00.000039936,b'2022-10-04 21:00:00',b'TS',17.6,246.6999969482422,,,b'',b'main',b'2022276N15249',685.0,676.0,b'P______________',b'',b'EP172022',17.6,-113.3,b'',b'TS',38.0,1006.0,0.0,30.0,,,1012.0,80.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,12.0,,4.0,315.0,35.0,40.0,2022-10-04 21:00:00,2022-10-04 21:00:00,2022-10,PAINE_2022-10-04 21:00:00,1.1428571428571428,180,205.7142857142857,5.142857142857143
84,14,0,35.0,b'2022276N15249',2022.0,85,b'EP',b'MM',b'PAINE',b'hurdat2-nepac-1949-2024-031725.txt:Line=31773:PAINE::bep172022.dat',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-05 00:00:00.000039936,b'2022-10-05 00:00:00',b'TS',17.8,246.5,35.0,1006.0,b'hurdat_epa',b'main',b'2022276N15249',676.0,673.0,b'O______________',b'hurdat_epa',b'EP172022',17.8,-113.5,b'',b'TS',35.0,1006.0,0.0,30.0,,,1012.0,80.0,20.0,,,,,,,,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,50.0,,,,,12.0,15.0,5.0,315.0,35.0,40.0,2022-10-05 00:00:00,2022-10-05 00:00:00,2022-10,PAINE_2022-10-05 00:00:00,1.1428571428571428,180,205.7142857142857,5.142857142857143
90,27,0,71.0,b'2022285N17140',2022.0,91,b'WP',b'MM',b'NESAT',b'bwp232022.dat',b'bst_all.txt:Line=70379:NESAT:2220',b'CH2022BST.txt:Storm=23:Nesat',b'HKO_best_track_2022.csv:Line=587:NESAT',b'kma:2220.txt:NESAT:2220',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-15 09:00:00.000039936,b'2022-10-15 09:00:00',b'TS',18.8,123.5999984741211,,,b'',b'main',b'2022285N17140',144.0,110.0,b'PPPOP__________',b'',b'WP232022',18.8,123.9,b'',b'TD',35.0,992.0,0.0,50.0,,,1004.0,268.0,48.0,,18.9,123.6,3.0,38.0,995.0,0.0,,,8.0,240.0,150.0,,18.7,123.6,2.0,36.0,997.0,19.0,123.4,b'TS',35.0,994.0,18.8,123.6,b'TS',38.0,995.0,,,,225.0,127.0,79.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,10.0,275.0,47.5,56.0,2022-10-15 09:00:00,2022-10-15 09:00:00,2022-10,NESAT_2022-10-15 09:00:00,1.1789473684210523,340,400.84210526315786,7.157894736842105
90,29,0,71.0,b'2022285N17140',2022.0,91,b'WP',b'MM',b'NESAT',b'bwp232022.dat',b'bst_all.txt:Line=70379:NESAT:2220',b'CH2022BST.txt:Storm=23:Nesat',b'HKO_best_track_2022.csv:Line=587:NESAT',b'kma:2220.txt:NESAT:2220',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-15 15:00:00.000039936,b'2022-10-15 15:00:00',b'TS',19.0,122.6999969482422,,,b'',b'main',b'2022285N17140',79.0,78.0,b'PPPOP__________',b'',b'WP232022',19.0,122.7,b'',b'TS',45.0,991.0,0.0,100.0,,,1005.0,275.0,35.0,,19.1,122.6,3.0,45.0,990.0,0.0,,,8.0,225.0,150.0,,18.9,122.8,2.0,41.0,993.0,19.1,122.8,b'TS',45.0,990.0,19.1,122.7,b'TS',44.0,992.0,,,,225.0,130.0,81.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,9.0,285.0,94.0,112.5,2022-10-15 15:00:00,2022-10-15 15:00:00,2022-10,NESAT_2022-10-15 15:00:00,1.196808510638298,350,418.8829787234043,3.723404255319149
90,31,0,71.0,b'2022285N17140',2022.0,91,b'WP',b'MM',b'NESAT',b'bwp232022.dat',b'bst_all.txt:Line=70379:NESAT:2220',b'CH2022BST.txt:Storm=23:Nesat',b'HKO_best_track_2022.csv:Line=587:NESAT',b'kma:2220.txt:NESAT:2220',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-15 21:00:00.000039936,b'2022-10-15 21:00:00',b'TS',19.2,121.5999984741211,,,b'',b'main',b'2022285N17140',81.0,78.0,b'PPPOP__________',b'',b'WP232022',19.1,121.6,b'',b'TS',50.0,989.0,0.0,98.0,48.0,,1006.0,288.0,28.0,,19.4,121.5,4.0,50.0,985.0,0.0,,,8.0,210.0,150.0,,19.2,121.8,2.0,46.0,988.0,19.1,121.7,b'STS',55.0,985.0,19.2,121.7,b'TS',50.0,988.0,,,,225.0,133.0,81.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,275.0,90.5,112.5,2022-10-15 21:00:00,2022-10-15 21:00:00,2022-10,NESAT_2022-10-15 21:00:00,1.2430939226519335,320,397.7900552486188,3.5359116022099446
90,33,0,71.0,b'2022285N17140',2022.0,91,b'WP',b'MM',b'NESAT',b'bwp232022.dat',b'bst_all.txt:Line=70379:NESAT:2220',b'CH2022BST.txt:Storm=23:Nesat',b'HKO_best_track_2022.csv:Line=587:NESAT',b'kma:2220.txt:NESAT:2220',b'',b'',b'',b'',b'',b'',b'',b'',b'',b'',2022-10-16 03:00:00.000039936,b'2022-10-16 03:00:00',b'TS',19.4,120.5,,,b'',b'main',b'2022285N17140',94.0,94.0,b'PPPOP__________',b'',b'WP232022',19.3,120.4,b'',b'TS',60.0,984.0,0.0,95.0,45.0,,1006.0,283.0,21.0,,19.6,120.5,4.0,53.0,985.0,0.0,,,8.0,195.0,135.0,,19.4,120.6,3.0,56.0,980.0,19.4,120.5,b'T',65.0,975.0,19.4,120.6,b'STS',57.0,980.0,225.0,35.0,27.0,225.0,138.0,84.0,,,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'',,,,,,,,,,,,,,,b'',,,,,b'',,,,,,,,,,11.0,285.0,86.5,112.5,2022-10-16 03:00:00,2022-10-16 03:00:00,2022-10,NESAT_2022-10-16 03:00:00,1.300578034682081,320,416.1849710982659,3.699421965317919
